Machine_ID,Temperature,Run_Time,Downtime_Flag,Machine_Age,Defect_Type
1027,75.380034781682,96.56530865606658,0,4.563988737757752,No Defect
1028,76.20031326718261,112.20599577697462,0,4.937477171691508,Wear and Tear
1029,81.13517972730416,167.95614336289023,0,5.339949079498539,Electrical Issue
1030,64.77207434801595,144.0638537585436,0,6.403646081086688,No Defect
1031,72.42623462576655,145.86670535660932,0,6.273816158005971,Mechanical Failure
1032,58.314159261224106,77.51318832622064,0,4.049749443110794,Overheating
1033,78.9922312260528,85.46538790341393,0,3.9340125611480925,Electrical Issue
1034,81.4719593970274,34.827640215437185,0,6.279805914304169,Electrical Issue
1035,70.16813537700627,95.71857536751739,0,6.430473167782465,Wear and Tear
1036,90.73986763290033,148.70109559156975,0,4.213297750354254,Electrical Issue
1037,62.74234336997659,135.50839547245113,0,1.8256238606430921,Wear and Tear
1038,60.3562511979018,113.35460211143628,0,4.585367807983511,Wear and Tear
1039,77.24451818559972,119.33099148845841,0,6.247051597651717,Mechanical Failure
1040,85.47098302612154,99.33343372273784,0,8.610833692839561,No Defect
1041,91.83927691457869,126.14276647205352,0,2.604084075318676,Electrical Issue
1042,70.4111573713106,142.97634838441843,0,4.146857494338853,No Defect
1043,85.78680833431295,71.52339637768583,0,4.221192876949247,No Defect
1044,74.61491530499293,128.98943063512044,0,7.7116106788630026,No Defect
1045,73.2737270005918,147.97304612864002,0,4.930116999082735,Wear and Tear
1046,83.83659937486672,107.54699133109891,0,3.1853468812554686,No Defect
1047,81.52322878413419,141.02101836361751,0,6.117390565843638,Electrical Issue
1048,59.236078430157505,204.4396333341766,0,4.190722959918107,Wear and Tear
1049,89.76540349725896,116.86971621039324,0,2.5512254532840912,Electrical Issue
1050,88.80091354147451,131.7992115001597,0,3.2144533854476984,Wear and Tear
1051,68.7443729849047,97.85828749015826,0,8.468083908845237,Overheating
1052,78.95803533437409,125.43753487806151,1,5.768418443298924,Overheating
1053,79.94030186282738,133.80814874946913,0,5.215520110905086,Overheating
1054,77.60673765823907,125.84527020810414,0,4.500212528375908,Overheating
1055,69.4969484615458,89.4091404087343,0,5.5842976842375975,Wear and Tear
1056,68.28376632061949,126.19085313976352,0,5.560471892004989,No Defect
1057,74.74445929008554,163.8658781615291,0,5.584337656414652,Mechanical Failure
1058,86.72729019259364,133.4590729354358,0,5.229690180555506,Mechanical Failure
1059,80.43600154594432,148.85961567215523,0,6.737596676611099,Overheating
1060,71.29385667913894,112.88964089962117,0,5.046208692001462,No Defect
1061,82.71698710648344,142.49700718271131,0,3.044122328894723,Electrical Issue
1062,46.51457379369924,128.3780351464958,0,3.7751542181982636,No Defect
1063,86.48765700372104,91.47267810938304,1,1.0419626130205755,Electrical Issue
1064,57.60286221221901,129.55563014396623,0,9.053634232084786,Mechanical Failure
1065,71.37559058596868,90.24910009679068,0,6.725509183905373,No Defect
1066,63.803301053738565,101.01359175345624,0,3.3398590097415264,No Defect
1067,62.053185242790946,125.67984921877122,0,4.4363103012058005,Mechanical Failure
1068,86.6082678737852,128.91732820140373,0,3.7262470515871335,No Defect
1069,70.32298798688109,84.32302604768613,0,8.085094422748234,Electrical Issue
1070,78.46503881730716,151.6195731354863,0,2.160245671458142,No Defect
1071,74.53079421120816,137.1601883490142,0,5.228952117637559,Electrical Issue
1072,79.77040827223121,98.85814693167349,0,4.782944314870305,Overheating
1073,75.76821891060256,73.87245610652474,0,6.6536772614182285,No Defect
1074,62.1700777581143,115.65286262755706,0,4.79198154455061,Electrical Issue
1075,84.9626681944714,106.6216885841652,0,1.4835822466891297,Mechanical Failure
1076,70.06243416838687,123.39421371159068,0,4.4977643307151185,Overheating
1077,59.434181013402494,109.106500165333,0,3.0556755641133497,No Defect
1078,70.71884839034088,59.7762941776497,0,5.1591590931131215,Electrical Issue
1079,90.00759790634311,108.34959185096525,0,7.868354073040653,No Defect
1080,83.50221742113493,110.83142666795061,0,1.5211495115354436,Electrical Issue
1081,71.5134786559214,139.00983074322176,0,3.3995545292001923,No Defect
1082,71.50742295681572,99.05400976166851,0,3.894614092433006,Overheating
1083,71.78364948782617,170.360240201177,0,4.236737809173578,Overheating
1084,95.76747983560841,62.65078348044729,0,6.480251328210489,No Defect
1085,78.81935452231554,159.33502493407872,0,4.652911164877225,No Defect
1086,79.3004164719107,113.27043087365686,0,5.831605451440891,Wear and Tear
1087,85.30283454031843,145.78754617030668,0,3.7484539125364473,No Defect
1088,77.38789159026514,122.394044521762,0,5.459848690835875,No Defect
1089,72.40957854179297,154.18666608076407,1,6.55559526175543,Overheating
1090,73.03650150915021,108.37914106341566,0,3.535400900525823,No Defect
1091,74.28398740585936,87.04138724466563,0,6.56271623961303,Mechanical Failure
1092,74.62777763490159,162.6151286181319,0,5.104745537455137,No Defect
1093,82.2762954363698,116.59558062353577,1,7.090920480964505,Wear and Tear
1094,75.519458858073,126.64675420872632,0,4.597160199846053,Electrical Issue
1095,82.3264007721558,157.04255742134384,0,5.762489310324198,Overheating
1096,74.19283419891417,89.04134273716696,0,4.91878753664294,Mechanical Failure
1097,75.7863519031609,137.86472692917772,0,4.807575475918842,Electrical Issue
1098,55.01799315467892,102.30315730611328,0,5.51786085645138,Mechanical Failure
1099,84.16327674702481,116.03491933066884,0,6.073614938449808,Overheating
1100,78.46488475897992,122.16836896152867,0,2.50087017615199,Wear and Tear
1101,84.98010109859652,74.99334415659192,0,7.867267217635756,Overheating
1102,46.03744621806311,96.63488871538695,0,1.280673918900403,Mechanical Failure
1103,95.88374704780728,160.53218677239417,0,3.630375780522208,Mechanical Failure
1104,73.60410371844826,146.58573565754386,0,4.8114618584701985,Overheating
1105,86.08182816737516,118.12081268018295,0,5.824711938171896,No Defect
1106,64.60094072874469,127.29370375538679,0,8.152345055482757,Overheating
1107,81.12773905062569,111.17272483090628,1,1.2834170235497853,Wear and Tear
1108,64.46584436826343,160.69750157483946,1,3.9846117432205785,Overheating
1109,68.76231039304194,113.98942266617509,0,0.7463330244014692,Electrical Issue
1110,94.14031353866787,126.95526276404544,0,5.063243947820496,No Defect
1111,73.09317599236654,154.38090432426196,1,5.543367169000061,Electrical Issue
1112,77.17432873179723,96.6788554546228,0,8.181591484342505,Overheating
1113,83.70067730688754,166.7636755349068,0,5.241269521786908,No Defect
1114,79.95681887972604,74.0861577076987,0,7.08805025888476,Electrical Issue
1115,76.50418905143576,168.88926393338397,0,6.167674163078118,Electrical Issue
1116,78.64961002466225,108.81973248144077,0,4.1295036059896635,No Defect
1117,99.03415585238275,112.71903756524155,1,2.1820785064159214,No Defect
1118,74.42381202966415,63.299694864511714,0,5.550004596583621,Mechanical Failure
1119,77.01099046714967,106.35615847866922,0,2.0157959657092723,No Defect
1120,85.50654396007612,88.80580406919347,0,7.590414145339288,Overheating
1121,86.05525932957984,101.77060963879582,0,4.675875795926352,Wear and Tear
1122,86.8703030556038,115.88067102633362,0,7.390354823022832,Mechanical Failure
1123,81.38730222029184,148.73374843418716,0,4.039571131735201,No Defect
1124,63.569950872695166,126.22810054201878,0,5.537701572801984,Wear and Tear
1125,91.33431532301096,129.23029960203343,0,5.418697714669378,Mechanical Failure
1126,63.53654606981312,87.13441833463312,0,4.909911763978152,Overheating
1127,78.02635465239034,93.5773773119181,0,4.134680973206816,Wear and Tear
1128,67.45724149980641,173.96175055053936,1,5.784912036941041,No Defect
1129,74.35861653407008,97.9439689571026,0,3.147673473033583,No Defect
1130,78.2876241030348,169.68624756171886,0,2.5811293420818826,Overheating
1131,78.21357215450273,112.70816403357401,0,7.485653786653655,Mechanical Failure
1132,79.21920754235285,120.06863808430512,0,6.454335977784201,Wear and Tear
1133,91.13711269058646,152.1109548068979,0,5.13178321720448,Overheating
1134,79.5353430151398,158.1567726581597,0,8.330284765087562,Mechanical Failure
1135,72.55843364709351,116.67562319162738,0,4.464468962550311,Electrical Issue
1136,84.64087168288357,108.35270839435384,0,7.645406439977959,Electrical Issue
1137,86.89470488924641,118.32238654433361,0,5.351148169851644,Mechanical Failure
1138,62.72392184863008,130.13872584696355,0,2.9504984998472197,No Defect
1139,80.97400069849859,146.73911060609265,0,8.6960803835417,No Defect
1140,82.01172742310898,120.12689576982454,0,6.98142169324817,Electrical Issue
1141,72.02436496640009,138.5665889406946,0,4.757957937980871,No Defect
1142,88.75706813311619,169.15079196812823,0,6.4543425190678985,No Defect
1143,73.49944412967473,131.43928836794353,0,4.192593132004187,Mechanical Failure
1144,76.25576453471542,129.34958568014335,0,6.658298070119084,Mechanical Failure
1145,73.26928175716131,74.43267524729796,0,0.2178428694320811,No Defect
1146,75.15579047581467,41.0780958951281,0,2.9603973326108126,Mechanical Failure
1147,64.03724913104799,131.65127187690504,1,6.958519488573925,Wear and Tear
1148,60.59949117405706,117.15527306157384,1,4.500688923562161,Electrical Issue
1149,90.94505063224972,104.55651975255775,0,5.415084589777484,Wear and Tear
1150,66.53038651681672,127.30590612559034,0,2.306428675769131,Wear and Tear
1151,65.08607650543692,118.18788812409275,0,8.695733991404206,No Defect
1152,53.466098863962856,153.83340751901696,0,7.381059287435353,No Defect
1153,68.61038252310497,122.58332604776933,0,4.59862956324934,Wear and Tear
1154,61.76910206592502,97.59230144789497,0,4.190608286273347,Wear and Tear
1155,91.4201516013637,149.70498716877867,0,7.0592087228393865,Overheating
1156,85.09817089342634,113.48606775161393,1,8.964940900337854,Overheating
1157,68.11849654822277,135.79610051016923,0,6.907520511622708,Electrical Issue
1158,97.52435805344308,105.67767881421598,0,9.343605334793203,Wear and Tear
1159,84.81765486991594,100.5051934350769,0,3.155297341876164,Mechanical Failure
1160,71.75168616491378,122.52504690557089,0,3.3612263390024184,Overheating
1161,50.005942851264265,120.38485930631056,0,2.6221177638933026,No Defect
1162,97.90942572590743,134.394811061005,0,5.883521299298959,Wear and Tear
1163,61.10427533236404,111.94062740070773,0,5.35120709960874,Mechanical Failure
1164,58.546012530431085,64.90920648688808,0,4.696097753056028,Mechanical Failure
1165,85.2257043200964,107.01678349234834,0,6.618517256246597,Mechanical Failure
1166,99.39752406339272,143.81455401431447,0,7.464657210429328,No Defect
1167,88.84272818510519,111.0787176227068,1,1.948675181426316,Overheating
1168,80.6390912005236,112.60849792456357,0,3.806055944197769,Mechanical Failure
1169,80.94754341665286,149.5912951771781,1,6.64028718824612,Overheating
1170,83.53415558780307,98.64080318223232,0,4.064522632282836,Electrical Issue
1171,82.58928589786765,73.71590345271301,0,3.403587847283692,No Defect
1172,77.81191423969376,115.18106641423518,0,7.037074855300789,Overheating
1173,76.04201103951875,105.47478146253789,0,2.42099986055204,Overheating
1174,74.37406872100478,91.01261040740238,1,4.39684038441779,Mechanical Failure
1175,67.46035411133323,114.73864632303928,0,5.657288051609617,Mechanical Failure
1176,72.19324923133226,134.7451694174035,0,3.8523601721797625,No Defect
1177,58.07043185804615,119.72134315296553,0,6.566311312026349,Overheating
1178,74.0166037320525,129.20943218058713,0,3.862246049605262,Wear and Tear
1179,65.11408892849083,174.4022309554627,0,7.817238986891839,Mechanical Failure
1180,63.964106827842286,109.71363415327308,0,4.748507405008454,Mechanical Failure
1181,76.79894151153478,128.35045903934008,0,6.342540273410707,Electrical Issue
1182,88.920022863446,104.72359912202596,0,6.492047905965633,No Defect
1183,84.18316606002313,94.60920840339081,1,3.7449199945118545,Overheating
1184,59.29499396376823,102.4527703974669,0,0.8930269026882227,Overheating
1185,65.10371863429663,105.63724285434934,0,5.721511509327669,Overheating
1186,84.40771187988216,130.78427392641376,0,5.144576694249739,Mechanical Failure
1187,65.1751260646169,190.47227360102272,0,6.1116520551502544,No Defect
1188,72.75366850002976,98.51869691172479,0,4.546945055234324,Overheating
1189,80.50052099024552,107.50124083153612,0,4.139144602398568,Wear and Tear
1190,65.31655545136366,118.10630960666255,0,9.016946021963399,Electrical Issue
1191,76.0537550614596,131.8739654612924,0,2.0552918769784445,Electrical Issue
1192,61.65974505081795,127.90652435864355,0,6.467900956728477,Overheating
1193,68.98632356048786,158.52287381844351,0,3.850796283633218,Mechanical Failure
1194,78.19781934142537,47.20823788394375,0,4.328442764519156,Electrical Issue
1195,59.070062664683306,48.39210389412982,0,4.365794334852069,Electrical Issue
1196,79.40474737960399,105.12365483969552,1,3.393131451657486,Electrical Issue
1197,74.80362201073319,152.91900562631128,0,6.142448420472479,Electrical Issue
1198,80.52489954417148,73.03055905183211,1,7.7812871918999145,Overheating
1199,77.23914134064661,29.771029809187283,0,5.940027322493323,No Defect
1200,88.64140429973844,137.13538218657627,0,5.20676399242419,No Defect
1201,76.25224502647907,127.30971671108144,0,3.027119001801507,Mechanical Failure
1202,70.70594458874747,87.2937477960171,0,6.0336505316489015,Wear and Tear
1203,76.22297503032284,90.4338119783721,0,9.312699263458597,No Defect
1204,80.43298029036387,90.90768841095976,0,4.238610752409815,Wear and Tear
1205,75.48860070325705,123.3160595242182,1,4.248032841296268,No Defect
1206,75.40591691203882,101.21054171450979,0,3.8778217380380053,No Defect
1207,67.98008312193245,134.8219175692656,0,4.021171531011159,Mechanical Failure
1208,68.37099082449052,34.361200112868275,0,-0.4905991073447691,Electrical Issue
1209,60.97394728200307,94.29444404616602,0,5.810070771711426,Mechanical Failure
1210,92.4957674318694,86.2183811726685,0,3.3088956472907727,No Defect
1211,62.56136764608715,112.30977964882524,0,1.7794737624163997,Electrical Issue
1212,68.07094802204092,103.85856724529584,0,6.506379899465098,Electrical Issue
1213,67.81592734430802,143.935313396873,0,2.8359644299161277,Electrical Issue
1214,83.94924376944441,64.21989685019827,1,4.322661892232484,Wear and Tear
1215,72.05050321707972,121.36474428992256,0,7.93288478237716,No Defect
1216,87.47742072673734,136.75009269635117,0,2.181568403950973,Overheating
1217,68.26509375756132,175.69942309685865,1,1.934803530804476,Mechanical Failure
1218,77.78994162223802,105.54702086719574,0,5.538612379124676,Wear and Tear
1219,66.64652946740243,129.73375813057552,0,7.298974728020736,Mechanical Failure
1220,96.45149127773388,65.88411622312906,0,1.851316564536074,Overheating
1221,63.12401580970487,48.24131387060929,0,5.815379473674354,Electrical Issue
1222,78.09820710227028,145.343231273451,0,6.161999079923384,Overheating
